,t,delta_t,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,ap42
40,1541161536022,3325,0.0,0.25,0.0,0.5166666666666667,0.0,0.5166666666666667,0.25,0.23333333333333334,0.5166666666666667,0.26666666666666666,0.0,0.0,0.18333333333333332,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
41,1541161536047,3350,0.5166666666666667,0.25,0.5,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.25,0.23333333333333334,0.5166666666666667,0.26666666666666666,0.5,0.5166666666666667,0.18333333333333332,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.45,0.75,0.45,0.5666666666666667,0.75,0.75,0.5666666666666667,0.7333333333333333,0.45,0.7333333333333333,0.5666666666666667,0.75,0.75,0.5666666666666667,0.7166666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
42,1541161536070,3373,0.5166666666666667,0.25,0.5,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.25,0.23333333333333334,0.5166666666666667,0.26666666666666666,0.5,0.5166666666666667,0.18333333333333332,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.45,0.75,0.45,0.5666666666666667,0.75,0.75,0.5666666666666667,0.7333333333333333,0.45,0.7333333333333333,0.5666666666666667,0.75,0.75,0.5666666666666667,0.7166666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
43,1541161536088,3391,0.5166666666666667,0.25,0.5,0.5166666666666667,0.0,0.5166666666666667,0.25,0.23333333333333334,0.5166666666666667,0.26666666666666666,0.5,0.0,0.18333333333333332,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
44,1541161536108,3411,0.5166666666666667,0.25,0.5,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.25,0.23333333333333334,0.5166666666666667,0.26666666666666666,0.5,0.5166666666666667,0.18333333333333332,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.45,0.75,0.45,0.5666666666666667,0.75,0.75,0.5666666666666667,0.7333333333333333,0.45,0.7333333333333333,0.5666666666666667,0.75,0.75,0.5666666666666667,0.7166666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
45,1541161536129,3432,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.23333333333333334,0.0,0.26666666666666666,0.0,0.0,0.18333333333333332,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
46,1541161536157,3460,0.5166666666666667,0.25,0.5,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.25,0.23333333333333334,0.5166666666666667,0.26666666666666666,0.5,0.5166666666666667,0.18333333333333332,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.45,0.75,0.45,0.5666666666666667,0.75,0.75,0.5666666666666667,0.7333333333333333,0.45,0.7333333333333333,0.5666666666666667,0.75,0.75,0.5666666666666667,0.7166666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
47,1541161536179,3482,0.5166666666666667,0.25,0.5,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.25,0.23333333333333334,0.5166666666666667,0.26666666666666666,0.5,0.5166666666666667,0.18333333333333332,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.45,0.0,0.45,0.5666666666666667,0.0,0.0,0.5666666666666667,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
48,1541161536194,3497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1541161536212,3515,0.0,0.25,0.0,0.5166666666666667,0.0,0.5166666666666667,0.25,0.23333333333333334,0.5166666666666667,0.26666666666666666,0.5,0.0,0.18333333333333332,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
