0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
23400,23400.0,0.06970215,0.09158325,10.625732,-0.3567085275,0.2798042325,-0.668727865,35.040588,-31.77063,-253.410032,10.626355274374145,0.8079686854419303,257.78724345120514,111.51329568598885,108.16377776674926,0.7,0.2,0.7166666666666667,0.6833333333333333,0.7166666666666667,0.6666666666666666,0.2,0.21666666666666667,0.6833333333333333,0.21666666666666667,0.6833333333333333,0.7,0.3,0.2833333333333333,0.3,0.5,0.4666666666666667,0.7333333333333333,0.5166666666666667,0.5,0.7666666666666667,0.5833333333333334,0.55,0.8,0.5,0.8,0.5666666666666667,0.8333333333333334,0.75,0.55,0.8,0.26666666666666666,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.15,0.5,0.0,0.0,0.0,860.000000,
23500,23500.0,1.67181905,-0.07161967138333332,11.617722,0.18178812666666666,0.005762736000000001,-0.42948914,34.469605599999994,-32.4301148,-252.179872,11.737673830994765,0.4666640486689457,256.58324069602156,111.51445817858914,108.2636713674292,0.7,0.2,0.7166666666666667,0.6833333333333333,0.7166666666666667,0.6666666666666666,0.2,0.21666666666666667,0.6833333333333333,0.21666666666666667,0.6833333333333333,0.7,0.3,0.2833333333333333,0.3,0.5,0.4666666666666667,0.7333333333333333,0.5166666666666667,0.5,0.7666666666666667,0.5833333333333334,0.55,0.8,0.5,0.8,0.5666666666666667,0.8333333333333334,0.75,0.55,0.8,0.26666666666666666,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.15,0.5,0.0,0.0,0.0,985.000000,
23600,23600.0,0.8729578499999999,-1.80741625,16.472366666666666,-0.14559936333333334,-0.2360534666666667,-0.8037516333333333,34.02637589473684,-33.95530352631579,-250.50049,16.594473344743303,0.8533935098939496,255.07178416432552,111.51562067118941,108.36356496810913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
23700,23700.0,1.9906463333333333,-2.038452116666667,10.159250666666667,-0.22265625,-0.14692688,-1.0750376333333334,31.949869666666668,-34.85005733333333,-247.64964,10.551469501865006,1.1079434465763662,252.12500275548848,111.5167831637897,108.46345856878906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
23800,23800.0,2.1861725,-1.4694366,6.972167999999999,0.60576739,0.37342616,-0.9434553142857144,36.04939866666667,-35.59977233333333,-245.60038333333333,7.453168503488955,1.1818628685073571,250.77367679745805,111.51794565638994,108.563352169469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
23900,23900.0,2.04683534,-0.35612488400000003,8.7280822,0.043728637599999995,-0.0268310548,-1.41137696,36.07521,-36.97547925,-244.0506,8.971958613215726,1.4123214757109601,249.45888467285357,111.51910814899021,108.66324577014892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
24000,24000.0,1.43583072,-0.444235232,9.9582248,-0.31079407000000003,-0.37261964,-1.70794984,37.612152,-36.637116,-243.3753975,10.071096484710592,1.7755753083655683,248.9751246360067,111.64440421968176,108.66178766125813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
24100,24100.0,2.407640425,-1.669342025,11.40114625,0.167675015,-0.433395385,-1.59577945,37.8006,-37.88604857142858,-243.40733142857144,11.772352791686602,1.6620762219144984,249.2216287536832,111.76970029037331,108.6603295523673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
24200,24200.0,0.78222044,-3.13388058,12.8001373,-0.2324967845454545,0.6790022454545455,-2.4125879181818184,39.19990266666667,-36.078970904761896,-241.84229,13.201615059293095,2.517487768585013,247.64133080547225,111.89499636106486,108.65887144347653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
24300,24300.0,1.77677155,-1.65737915,8.1309665,-0.37374878,-0.028327940500000006,-2.2242813,39.80845626086956,-34.92424973913044,-243.0460395652174,8.486919638326155,2.2561955403456886,248.74893237875747,112.0202924317564,108.65741333458573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
24400,24400.0,-0.03468322664,0.505300902,7.15796814,-0.34552002,-0.1998291,-1.6836547999999998,41.14456335,-33.480300549999995,-244.642793,7.175989421197443,1.7303205596046791,250.32770140331195,112.14558850244795,108.65595522569492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
24500,24500.0,-1.322287,1.92602844,12.088101,-0.4499130300000001,-0.43579102,-0.8224029500000001,42.788010299999996,-32.047424750000005,-242.5730905,12.312109394082846,1.0340331661044475,248.39411242320446,112.2708845731395,108.65449711680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
24600,24600.0,0.32469178,1.74957275,11.724663,0.11218770333333332,-0.08016967733333334,-0.037119548333333335,43.964920000000006,-31.373138399999995,-241.8374665,11.859452749670751,0.14303804767267006,247.79538951993004,112.39618064383104,108.6530390079133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
24700,24700.0,0.7388839700000001,0.15383911,13.45088975,-0.014217376499999997,0.20549393,-0.14727783,42.539977,-31.350708,-240.78758050000002,13.472412106697192,0.2532916653862965,246.51836442640166,112.52147671452258,108.65158089902252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
24800,24800.0,1.52825016,-1.42298278,10.5524628,0.99884795,0.704574585,0.310516355,40.98225608695653,-30.31941265217392,-240.97794434782608,10.75735935267209,1.261266492253489,246.3120527859947,112.64677278517776,108.65012280922384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
24900,24900.0,1.1375122,-1.1533966,7.925064,0.2169342,0.422287,-0.44369507,40.53741460000001,-31.29814145,-241.58935699999998,8.088936711715354,0.649809258660528,246.95821522269185,112.77206885583293,108.64866471942514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
25000,25000.0,1.0561066,-0.14065552,5.1477966,0.84161378,0.007254028320000001,0.227850342,39.300537,-32.4301158,-243.07434300000003,5.256895943505215,0.8721150348299979,248.3576668087396,112.89736492648808,108.64720662962644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
25100,25100.0,0.009841919,0.6614075,8.411087,-0.260931398,-0.16212463800000002,-0.145419312,37.14775125,-31.815337800000002,-242.917251,8.437057618980377,0.34022846440674026,247.7930497053095,113.02266099714323,108.64574853982776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
25200,25200.0,1.0393523999999998,0.56085205,9.665649,-0.2262115466666667,-0.4789326933333333,-0.05060831666666667,36.749268,-31.05011,-245.24994,9.737534545488193,0.5323693738180861,249.9242907353176,113.14795706779843,108.64429045002909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
25300,25300.0,0.639041148,-0.003222656088,13.647686800000002,-0.05256653,-0.42993164,-0.11453247,34.80072,-28.050232,-244.50073,13.6626826710806,0.4480202471246488,248.55283663298854,113.27325313845358,108.64283236023041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
25400,25400.0,1.85002748,-0.96664734,10.412167,-0.07067871,0.31895447,-0.81547546,33.464661199999995,-26.6101081,-245.39948,10.619602596276204,0.8784803127233168,249.096635597552,113.39854920910878,108.64137427043171,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.8,0.2833333333333333,0.2833333333333333,0.8166666666666667,0.2833333333333333,0.8,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.5833333333333334,0.7,0.9,0.85,0.6833333333333333,0.9,0.55,0.9,0.7,0.9,0.8833333333333333,0.6833333333333333,0.9,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,961.000000,
25500,25500.0,0.6602783166666667,-1.2587432666666667,8.364797,-0.38279724,0.31237794,-0.9063695233333332,31.1853028,-28.410186600000007,-246.870421,8.485181843793535,1.0324361929258608,250.44955018478203,113.52384527976393,108.639916180633,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.8,0.2833333333333333,0.2833333333333333,0.8166666666666667,0.2833333333333333,0.8,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.5833333333333334,0.7,0.9,0.85,0.6833333333333333,0.9,0.55,0.9,0.7,0.9,0.8833333333333333,0.6833333333333333,0.9,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,894.000000,
25600,25600.0,0.3210907,0.383678435,6.006111175,-0.12394714,-0.06347656,-0.3435669,30.599466666666668,-28.00038666666667,-246.75038666666663,6.026926026673485,0.3707160395224669,250.21256463611732,113.64914135044093,108.63845811027565,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.2833333333333333,0.2833333333333333,0.0,0.2833333333333333,0.0,0.0,0.3,0.2833333333333333,0.36666666666666653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,815.000000,
25700,25700.0,0.240646364,1.37631834,10.6616422,-0.51134238,-0.20054117666666665,-0.13867696333333332,29.55017,-26.929032263157893,-248.00535368421046,10.752919845837695,0.5665165424784581,251.20781251093632,113.77443742111791,108.6370000399183,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.2833333333333333,0.0,0.0,0.3,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.000000,
25800,25800.0,1.18396608,1.54295654,11.6044769,-0.0666809075,-0.2291259725,0.280689245,27.91555315789473,-25.74470931578947,-248.1157810526316,11.766572735573707,0.3688460240196709,251.00600259724385,113.89973349179493,108.635541969561,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.0,0.2833333333333333,0.2833333333333333,0.0,0.2833333333333333,0.0,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.0,0.5833333333333334,0.7,0.0,0.0,0.6833333333333333,0.0,0.55,0.0,0.7,0.0,0.0,0.6833333333333333,0.0,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,666.000000,
25900,25900.0,0.319183352,0.33148803600000004,12.4343106,-0.29013061500000004,0.21775055,-0.35155487,27.23653705263158,-26.171232368421048,-249.34772736842103,12.443762390556193,0.5054540692943076,252.1928269391012,114.02502956247193,108.63408389920369,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.8,0.2833333333333333,0.2833333333333333,0.8166666666666667,0.2833333333333333,0.8,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.5833333333333334,0.7,0.9,0.85,0.6833333333333333,0.9,0.55,0.9,0.7,0.9,0.8833333333333333,0.6833333333333333,0.9,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,600.000000,
26000,26000.0,-0.6167471571428571,-1.7834167428571428,10.554242714285714,1.0518731033333333,0.2698245533333333,0.7312893111111111,27.05887573913044,-26.43260086956521,-251.4983469565217,10.721811616344645,1.309399156276715,254.3284315199969,114.15032563314892,108.63262582884634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.000000,
26100,26100.0,0.203778078,-1.2175598399999998,8.469030799999999,0.30908966000000004,0.098976135,0.452194215,25.40711876190476,-27.085658095238088,-252.18644285714282,8.558585382908497,0.5568419498146231,254.91050090148792,114.27562170382592,108.631167758489,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.8,0.2833333333333333,0.2833333333333333,0.8166666666666667,0.2833333333333333,0.8,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.5833333333333334,0.7,0.9,0.85,0.6833333333333333,0.9,0.55,0.9,0.7,0.9,0.8833333333333333,0.6833333333333333,0.9,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,444.000000,
26200,26200.0,0.46618042200000004,-1.4521881399999998,6.542172219999999,0.127456665,0.23052979,0.22582245,24.664306857142854,-26.69983,-252.6569904761905,6.717611803950166,0.3471275258174749,255.2583011335571,114.4009177745029,108.6297096881317,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.8,0.2833333333333333,0.2833333333333333,0.8166666666666667,0.2833333333333333,0.8,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.5833333333333334,0.7,0.9,0.85,0.6833333333333333,0.9,0.55,0.9,0.7,0.9,0.8833333333333333,0.6833333333333333,0.9,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,371.000000,
26300,26300.0,-0.031646728666666665,-0.36490377,8.759048333333332,-0.23845673,0.30297090000000004,0.0575103765,24.03933868421053,-27.086599263157893,-253.69712315789474,8.766848437870296,0.3901479412644617,256.2710271287767,114.52621384517988,108.62825161777435,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.8,0.2833333333333333,0.2833333333333333,0.8166666666666667,0.2833333333333333,0.8,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.5833333333333334,0.7,0.9,0.85,0.6833333333333333,0.9,0.55,0.9,0.7,0.9,0.8833333333333333,0.6833333333333333,0.9,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,297.000000,
26400,26400.0,1.0249895428571427,0.8313947571428572,11.942537714285715,0.10265241428571427,-0.34135872857142857,0.04815238,24.6452331,-25.050354,-253.80737,12.01538344940526,0.36000343638320464,256.23052051831297,114.65150991580595,108.62679356662555,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.0,0.7333333333333333,0.0,0.2833333333333333,0.2833333333333333,0.0,0.2833333333333333,0.0,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.0,0.5833333333333334,0.7,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,218.000000,
26500,26500.0,1.7685432875,0.789196015625,11.7315435,-0.029322904470588232,-0.59461257,-0.2891639235294118,21.51799078787879,-25.67231103030303,-254.40063,11.890327137896538,0.6662962165420129,256.5974170898404,114.776805986432,108.62533551547676,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.8,0.2833333333333333,0.2833333333333333,0.8166666666666667,0.2833333333333333,0.8,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.5833333333333334,0.7,0.9,0.85,0.6833333333333333,0.9,0.55,0.9,0.7,0.9,0.8833333333333333,0.6833333333333333,0.9,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,147.000000,
26600,26600.0,1.6155599333333333,-1.2347971666666666,8.360814666666666,0.6529948,0.07465616933333333,-0.3687744133333333,21.224757928571428,-25.45754542857143,-256.08183,8.604925833135338,0.7536951330699755,258.2180243034773,114.90210205705809,108.62387746432795,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.8,0.2833333333333333,0.2833333333333333,0.8166666666666667,0.2833333333333333,0.8,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.5833333333333334,0.7,0.9,0.85,0.6833333333333333,0.9,0.55,0.9,0.7,0.9,0.8833333333333333,0.6833333333333333,0.9,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,74.000000,
26700,26700.0,0.099865724,-0.834008768,8.3397402,-0.25923157,0.19750977,-0.59176636,21.268436931034483,-27.149963,-255.3719386206897,8.381997651339335,0.6755727503072985,257.6905178904073,115.02739812768414,108.62241941317914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.000000,
26800,26800.0,-0.01067025342857143,0.5899222228571429,6.7601185714285705,-0.5284380142857144,-0.1340986042857143,-0.2412937685714286,20.8881375,-27.93808,-256.761935,6.785849175108527,0.5963587935597036,259.12078832851694,115.1526941983102,108.62096136203033,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.8,0.2833333333333333,0.2833333333333333,0.8166666666666667,0.2833333333333333,0.8,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.5833333333333334,0.7,0.9,0.0,0.6833333333333333,0.0,0.55,0.0,0.7,0.0,0.0,0.6833333333333333,0.0,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,42.000000,
26900,26900.0,0.16785888799999998,1.65260926,11.768234,-0.317608646,-0.272915652,0.110662842,20.444443411764702,-24.891482999999997,-257.2230588235294,11.884921009540925,0.433394052743324,259.2323769971229,115.27799026893628,108.61950331088154,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.8,0.2833333333333333,0.2833333333333333,0.8166666666666667,0.2833333333333333,0.8,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.5833333333333334,0.7,0.9,0.85,0.6833333333333333,0.9,0.55,0.9,0.7,0.8833333333333333,0.8833333333333333,0.6833333333333333,0.9,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,11.000000,
27000,27000.0,2.208324425,1.0881729425,16.0773275,-0.04724121,-1.0658875,0.095336914,17.874336541666672,-23.43082425,-256.45636666666667,16.265189233257143,1.0711848681481444,258.14424639597763,115.40328633956231,108.61804525973274,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.0,0.7333333333333333,0.0,0.2833333333333333,0.2833333333333333,0.0,0.2833333333333333,0.0,0.0,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,8.000000,
27100,27100.0,-1.79873658,-0.4547638,12.4951114,-0.11825765386666667,0.625892134,-0.04989725786666666,19.770202800000003,-24.4796754,-258.80952,12.63225064372383,0.6394663556684438,260.71675243663697,115.5285824101884,108.61658720858395,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.8,0.2833333333333333,0.2833333333333333,0.8166666666666667,0.2833333333333333,0.8,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.5833333333333334,0.7,0.9,0.85,0.6833333333333333,0.9,0.55,0.9,0.7,0.8833333333333333,0.8833333333333333,0.6833333333333333,0.0,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,11.000000,
27200,27200.0,0.012243653999999993,-0.290527354,7.4352114,0.365222172,0.033462524,0.879899588,19.55322225,-24.18006855,-259.39553650000005,7.4415798136238465,0.9568879056863216,261.25295428459333,115.65387848084356,108.61512917687651,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.0,0.7333333333333333,0.0,0.2833333333333333,0.2833333333333333,0.0,0.2833333333333333,0.0,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.000000,
27300,27300.0,0.164276125,-0.8625030549999999,9.087448,0.4718984000000001,0.4545898466666667,0.5207265099999999,20.116479214285715,-24.288940857142855,-261.01079571428573,9.129815679859341,0.8373539115283988,262.90924444400173,115.77917455149874,108.61367114516906,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.8,0.2833333333333333,0.2833333333333333,0.8166666666666667,0.2833333333333333,0.8,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.5833333333333334,0.7,0.9,0.85,0.6833333333333333,0.9,0.55,0.9,0.7,0.8833333333333333,0.8833333333333333,0.6833333333333333,0.9,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,3.000000,
27400,27400.0,-0.17929077,-0.3968302433333333,6.476572533333332,0.029449463,0.2784729,0.22102356,20.550537,-23.550415,-262.04987,6.4912799498393134,0.3567433825321389,263.9073340865644,115.90447062215394,108.61221311346162,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.8,0.2833333333333333,0.2833333333333333,0.8166666666666667,0.2833333333333333,0.8,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.5833333333333334,0.7,0.9,0.85,0.6833333333333333,0.9,0.55,0.9,0.7,0.8833333333333333,0.8833333333333333,0.6833333333333333,0.9,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,2.000000,
27500,27500.0,1.5750579999999998,0.07363510000000001,10.7065315,-0.0544830318,-0.142526246,0.17543640400000002,22.07724818181818,-23.31764909090909,-262.66327272727267,10.822189808157198,0.2325963946943579,264.6192202368253,116.02976669280909,108.61075508175419,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.8,0.2833333333333333,0.2833333333333333,0.8166666666666667,0.2833333333333333,0.8,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.5833333333333334,0.7,0.9,0.85,0.6833333333333333,0.9,0.55,0.9,0.7,0.8833333333333333,0.8833333333333333,0.6833333333333333,0.9,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,13.000000,
27600,27600.0,1.715118425,-1.2784958,12.98820125,-0.34807434,-0.256503298,-0.397250364,20.021122695652174,-23.36027721739131,-262.6430382608696,13.163307823224034,0.5880672639117602,264.4391441252614,116.15506276346424,108.6092970500467,0.7333333333333333,0.2833333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333333,0.8,0.2833333333333333,0.2833333333333333,0.8166666666666667,0.2833333333333333,0.8,0.7333333333333333,0.3,0.2833333333333333,0.36666666666666653,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.5833333333333334,0.7,0.9,0.85,0.6833333333333333,0.9,0.55,0.9,0.7,0.8833333333333333,0.8833333333333333,0.6833333333333333,0.9,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,7.000000,
27700,27700.0,0.19818624,-0.5644175,12.008773666666665,0.20025126,0.2532602933333333,-0.23703003,21.000671,-22.349548,-262.64954,12.02381046469549,0.4031684042969998,264.4339451365239,116.28035883411941,108.60783901833929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2333333333333333,0.26666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000,
