0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
3000,3000.0,0.0090484622,0.12909952666666666,8.994471333333333,0.02057902,0.16768392,-0.019714355,55.97875714285715,-51.65681428571428,-257.1568104761905,8.995410039147485,0.17030187424601273,268.20182558696496,104.63363780071087,109.242913942202,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,674.000000,
3100,3100.0,0.266503908,0.6393829400000001,9.391748,-0.243893432,0.0504974364,-0.0271789554,56.90390727272728,-51.21820545454546,-257.0313881818182,9.417260650349515,0.2506025721092673,268.19437156097007,104.69628583610027,109.24218481528807,0.0,0.2,0.0,0.4833333333333333,0.0,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,596.000000,
3200,3200.0,0.75005595,1.3952281000000002,10.301304833333333,-0.19424438,-0.07307434,-0.08683777,56.700134,-50.73760985,-254.947277,10.422432194774494,0.2249700794030017,266.0591915426146,104.75893387148972,109.24145568837412,0.0,0.2,0.0,0.4833333333333333,0.0,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.0,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,516.000000,
3300,3300.0,1.07382508,1.21446836,11.211343,0.11254883,-0.14018250000000002,-0.22105408,57.27643389473684,-50.029312947368425,-253.3898610526316,11.328039714297681,0.2849267953795593,264.5569390538228,104.82158190687916,109.24072656146019,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,447.000000,
3400,3400.0,1.3881124,0.7723388666666666,9.859583333333333,0.3298645,-0.32659912,-0.21572876,58.97979720000001,-47.97027620000001,-250.199582,9.986918230035263,0.5118754452365947,261.4966483231287,104.88422994226858,109.23999743454624,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,385.000000,
3500,3500.0,0.7513645742857142,-0.9834115142857144,12.043779571428573,-0.030654907857142862,0.2265733985714285,-0.4395839142857143,58.02959113636364,-46.75896390909091,-250.69129409090908,12.107329745782904,0.4980553713979742,261.53466652633324,104.946877977658,109.23926830763229,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,311.000000,
3600,3600.0,1.1838916789473684,-0.5869807368421053,7.9997904526315775,0.2169342,0.03475389957894737,-0.26601691,58.0493925,-44.54994175,-249.7501375,8.108315087047101,0.34535478690031796,260.25083516747526,105.00952601304743,109.23853918071836,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,240.000000,
3700,3700.0,0.713438025,0.46059035,7.5018844374999984,-0.03400530242857143,0.2221701514285714,-0.4753439742857143,58.62770125,-44.3475338,-247.81471,7.549907563689032,0.525849079069152,258.4881193843632,105.10976286965887,109.23737259311602,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,170.000000,
3800,3800.0,0.03490295526666667,1.393879213333333,8.889604666666667,-0.3356257814285714,-0.06363133214285714,-0.20995004,60.26306175,-41.69959975,-246.60034500000003,8.998306831351071,0.4010331232333245,257.2598753919067,105.20999972627031,109.2362060055137,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,102.000000,
3900,3900.0,-0.26742934375,1.78802965625,10.3779286875,0.07445907625,0.07393646000000001,0.19040298,59.818611103448276,-38.13639655172414,-246.46500793103448,10.534233163431075,0.21869615444928767,256.4720417246561,105.31023658288177,109.23503941791134,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,35.000000,
4000,4000.0,0.11040823914285716,0.8827013285714286,12.743569714285714,0.23362732666666666,0.11903381666666668,0.2970225,59.166970222222226,-38.05016388888889,-242.2337811111111,12.774807864705243,0.3971267847601401,252.24156273089216,105.41047343949322,109.233872830309,0.0,0.2,0.0,0.4833333333333333,0.0,0.0,0.21666666666666667,0.2,0.0,0.2,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.000000,
4100,4100.0,-0.132373046,-0.195715334,13.151129199999998,-0.444061285,-0.16307830499999998,0.15338897499999998,57.46832276,-36.4022214,-240.9716816,13.153402958041516,0.4976897613451508,250.39040666568627,105.51071029610466,109.23270624270666,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,9.000000,
4200,4200.0,0.7592285,-0.18805847399999998,7.14838248,0.18590494533333327,-0.27503967,0.2373687733333333,55.16592246153846,-35.79230615384615,-241.53489307692303,7.1938916660551255,0.41454958287299615,250.32735276863343,105.61094715271612,109.23153965510431,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,1.000000,
4300,4300.0,0.96513365,-0.11431122,8.649307499999999,0.361015315,-0.213943485,0.0849418625,52.5282643076923,-32.850646999999995,-241.7595526923077,8.704030428881932,0.4286664851901597,249.57183195112668,105.71118400932757,109.23037306750194,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,6.000000,
4400,4400.0,1.0987243400000002,0.35159912000000004,7.90926514,-0.2471618633333333,-0.36246745,-0.01510111486666667,51.45645145454545,-31.738003454545456,-239.9585381818182,7.9930181701562155,0.4393885147393152,247.457547908227,105.81142086593901,109.22920647989963,0.0,0.2,0.0,0.4833333333333333,0.0,0.4833333333333333,0.21666666666666667,0.2,0.0,0.2,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,8.000000,
4500,4500.0,0.57128905,0.8218155,10.3563765,-0.13069152666666667,-0.11035665,-0.3424936933333333,51.750183,-29.55017,-239.70032,10.40465744892436,0.38307793546160535,246.99703924473428,105.91165772255043,109.22803989229729,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,9.000000,
4600,4600.0,0.238732912,0.474185188,10.898184,-0.10352579666666667,-0.11691792916666667,-0.4894968666666666,49.3649294,-25.409851,-238.229976,10.911173842210024,0.5138558977680558,244.61506840790818,106.01189457916188,109.22687330469488,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,0.2,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,11.000000,
4700,4700.0,1.8016723999999997,0.0580688472,12.312683,-0.475906376,-0.444198604,-0.63415832,47.26777894117647,-24.150085,-238.2356547058824,12.443984576882968,0.9088874851170692,244.07958953936284,106.11213143576168,109.22570673264562,0.0,0.2,0.0,0.4833333333333333,0.0,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,6.000000,
4800,4800.0,1.58283995,-0.5111541775,9.9954565,0.1253357,0.35836792,-0.5789795,45.72036729999999,-21.3748172,-239.550326,10.132932366136963,0.6923538583700292,244.80944376794446,106.21236829236149,109.22454016059635,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,5.000000,
4900,4900.0,0.83872068,-0.13921509,9.0752382,0.037124634,0.216043088,-0.44944763,41.34549218181818,-19.54054363636364,-241.32301909090907,9.115181447105842,0.5003515201890725,245.6181881301429,106.3126051489613,109.22337358854709,0.0,0.2,0.0,0.4833333333333333,0.0,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.0,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,6.000000,
5000,5000.0,0.4310053036363636,1.1652818363636364,6.846589509090909,-0.07740314292307693,0.14040080923076922,-0.33217093000000003,39.86984285,-18.277435600000004,-241.2677795,6.9586687486611245,0.3701004201621341,245.222379167823,106.41284200556109,109.22220701649785,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.000000,
5100,5100.0,-0.9600613436842104,1.2835211421052632,10.012300631578947,-0.2611155835294118,0.13904706529411764,0.13624572705882354,38.37555919354839,-16.732050032258066,-241.0886167741936,10.139876898278148,0.32698692393171475,244.69683534905616,106.51307886216092,109.22104044444859,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,14.000000,
5200,5200.0,1.2332886,1.1081665,11.350210800000001,0.17624206399999998,-0.174267578,0.7937225400000001,35.63780058823529,-15.034934,-241.93231882352936,11.471217142652659,0.8320584457764476,245.00604406994597,106.61331571876072,109.2198738723993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000000,
5300,5300.0,0.0018676758400000013,0.354788216,10.890682,0.08158220557142858,0.3604158607142857,0.4510476214285714,33.798163107142855,-11.989539357142858,-242.5879317857143,10.896499759115805,0.5832384821630864,245.2245359815112,106.71355257536051,109.21870730035008,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,12.000000,
5400,5400.0,0.7564980728571429,-1.0583147142857143,12.829068857142856,0.17112732,0.014282227,0.6034546,31.139526,-11.189575,-245.910036,12.896005710400331,0.6274121419925038,248.1278580007641,106.81378943196032,109.21754072830082,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.0,0.4166666666666667,0.5166666666666667,0.0,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.0,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,7.000000,
5500,5500.0,0.7461921044444445,-1.3837738000000002,9.889114,0.2493402817647059,0.056712430882352935,0.4985629776470589,28.71658851851852,-12.472195111111107,-248.3777651851852,10.013305747182237,0.5605790554801663,250.34597765717945,106.91402628856014,109.21637415625156,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,12.000000,
5600,5600.0,0.8346481333333333,-0.46665955,6.579923,-0.13957214666666667,-0.0006256104666666657,0.13900248,27.4497985,-10.57510375,-251.474765,6.649265237989112,0.19798393118226448,253.19007212799198,107.01426314515993,109.21520758420229,0.5166666666666667,0.2,0.5166666666666667,0.4833333333333333,0.5333333333333333,0.4833333333333333,0.21666666666666667,0.2,0.4833333333333333,0.2,0.4833333333333333,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,113.000000,
