,t,delta_t,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,ap42
10,1541149524660,16791,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,0.0,0.6666666666666666,0.6333333333333333,0.0,0.0,0.6333333333333333,0.8333333333333334,0.65,0.0,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1541149524677,16808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1541149524702,16833,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.2833333333333333,0.0,0.2833333333333333,0.0,0.0,0.2,0.16666666666666666,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1541149524733,16864,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.9666666666666667,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1541149524761,16892,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.9666666666666667,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1541149524789,16920,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,0.0,0.0,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.9666666666666667,0.0,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1541149524807,16938,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.2833333333333333,0.0,0.2833333333333333,0.0,0.0,0.2,0.16666666666666666,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1541149524831,16962,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.9666666666666667,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1541149524852,16983,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.0,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.0,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.65,0.0,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1541149524870,17001,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1541149524898,17029,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.9666666666666667,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1541149524919,17050,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.65,0.0,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1541149524940,17071,0.65,0.2833333333333333,0.65,0.0,0.65,0.0,0.26666666666666666,0.2833333333333333,0.0,0.2833333333333333,0.0,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.0,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1541149524966,17097,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.9666666666666667,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1541149524993,17124,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.9666666666666667,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1541149525016,17147,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,0.0,0.6666666666666666,0.6333333333333333,0.0,0.0,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.9666666666666667,0.0,0.6333333333333333,0.0,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1541149525044,17175,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.9666666666666667,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1541149525062,17193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1541149525085,17216,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.0,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.65,0.0,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1541149525113,17244,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.9666666666666667,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1541149525140,17271,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.9666666666666667,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1541149525155,17286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1541149525171,17302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1541149525190,17321,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,0.0,0.6666666666666666,0.6333333333333333,0.0,0.0,0.6333333333333333,0.8333333333333334,0.65,0.0,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1541149525214,17345,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.9666666666666667,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1541149525234,17365,0.65,0.2833333333333333,0.65,0.0,0.65,0.0,0.26666666666666666,0.2833333333333333,0.0,0.2833333333333333,0.0,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.0,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1541149525250,17381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1541149525272,17403,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.9666666666666667,0.0,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1541149525288,17419,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.2833333333333333,0.0,0.0,0.2,0.16666666666666666,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1541149525303,17434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1541149525321,17452,0.65,0.2833333333333333,0.65,0.0,0.65,0.0,0.26666666666666666,0.2833333333333333,0.0,0.2833333333333333,0.0,0.0,0.2,0.16666666666666666,0.2833333333333333,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1541149525344,17475,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.9666666666666667,0.0,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1541149525364,17495,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.2833333333333333,0.0,0.2833333333333333,0.0,0.0,0.2,0.16666666666666666,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1541149525388,17519,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.9666666666666667,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1541149525490,17621,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.85,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1541149525517,17648,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.85,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1541149525550,17681,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.85,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1541149525576,17707,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.85,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1541149525601,17732,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.65,0.0,0.6333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1541149525625,17756,0.65,0.2833333333333333,0.65,0.7166666666666667,0.65,0.7166666666666667,0.26666666666666666,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.7166666666666667,0.5833333333333334,0.2,0.16666666666666666,0.2833333333333333,0.6833333333333333,0.6333333333333333,1.0333333333333334,0.6666666666666666,0.6333333333333333,1.0333333333333334,1.0333333333333334,0.6333333333333333,0.8333333333333334,0.65,0.8333333333333334,0.6333333333333333,0.85,1.0333333333333334,0.6333333333333333,0.85,0.0,0.4666666666666667,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
