,t,delta_t,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,ap42
141,1541172684240,10103,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.0,0.6,0.0,0.65,0.0,0.75,0.6333333333333333,0.0,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
142,1541172684261,10124,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.0,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
143,1541172684279,10142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1541172684304,10167,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.0,0.75,0.6333333333333333,0.0,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
145,1541172684326,10189,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.0,0.65,0.6333333333333333,0.0,0.0,0.65,0.0,0.6,0.0,0.65,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
146,1541172684352,10215,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.0,0.6,0.0,0.65,0.0,0.75,0.6333333333333333,0.0,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
147,1541172684380,10243,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
148,1541172684406,10269,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
149,1541172684423,10286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1541172684444,10307,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
151,1541172684469,10332,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
152,1541172684488,10351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
153,1541172684507,10370,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.0,0.18333333333333332,0.0,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
154,1541172684532,10395,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.0,0.75,0.6333333333333333,0.0,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
155,1541172684558,10421,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
156,1541172684579,10442,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
157,1541172684606,10469,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
158,1541172684623,10486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,1541172684642,10505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
160,1541172684660,10523,0.48333333333333334,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.18333333333333332,0.0,0.0,0.21666666666666667,0.21666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
161,1541172684677,10540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1541172684693,10556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1541172684720,10583,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
164,1541172684748,10611,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
165,1541172684772,10635,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
166,1541172684795,10658,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
167,1541172684809,10672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1541172684834,10697,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
169,1541172684859,10722,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
170,1541172684883,10746,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
171,1541172684905,10768,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.0,0.0,0.65,0.0,0.6,0.0,0.65,0.0,0.0,0.6333333333333333,0.0,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
172,1541172684931,10794,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
173,1541172684957,10820,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
174,1541172684990,10853,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
175,1541172685012,10875,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
176,1541172685038,10901,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
177,1541172685061,10924,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
178,1541172685086,10949,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
179,1541172685113,10976,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
180,1541172685139,11002,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
181,1541172685166,11029,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
182,1541172685188,11051,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.0,0.0,0.16666666666666666,0.0,0.18333333333333332,0.0,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
183,1541172685242,11105,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.0,0.65,0.6333333333333333,0.0,0.0,0.65,0.0,0.6,0.0,0.65,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
184,1541172685267,11130,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
185,1541172685295,11158,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
186,1541172685324,11187,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
187,1541172685344,11207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,1541172685371,11234,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
189,1541172685397,11260,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.0,0.6,0.0,0.65,0.0,0.75,0.6333333333333333,0.0,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
190,1541172685422,11285,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.0,0.6,0.0,0.65,0.0,0.75,0.6333333333333333,0.0,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
191,1541172685446,11309,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
192,1541172685475,11338,0.48333333333333334,0.21666666666666667,0.48333333333333334,0.5666666666666667,0.48333333333333334,0.55,0.0,0.16666666666666666,0.55,0.18333333333333332,0.5666666666666667,0.48333333333333334,0.21666666666666667,0.21666666666666667,0.25,0.65,0.6166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.8,0.8166666666666667,0.65,0.9333333333333333,0.6,0.9333333333333333,0.65,0.8666666666666667,0.75,0.6333333333333333,0.9333333333333333,0.21666666666666667,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.0,0.0
