,t,delta_t,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,ap42
10,1541153753465,3840,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
11,1541153753495,3870,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
12,1541153753527,3902,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
13,1541153753560,3935,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
14,1541153753592,3967,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.0,0.4166666666666667,0.5166666666666667,0.0,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.0,0.0,0.5333333333333333,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
15,1541153753625,4000,0.0,0.2,0.0,0.48333333333333334,0.0,0.0,0.21666666666666667,0.2,0.0,0.2,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
16,1541153753654,4029,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
17,1541153753677,4052,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
18,1541153753694,4069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1541153753716,4091,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
20,1541153753745,4120,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
21,1541153753775,4150,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
22,1541153753800,4175,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.0,0.4166666666666667,0.5166666666666667,0.0,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.0,0.0,0.5333333333333333,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
23,1541153753826,4201,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
24,1541153753844,4219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1541153753869,4244,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
26,1541153753894,4269,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.0,0.4166666666666667,0.5166666666666667,0.0,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.0,0.5333333333333333,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
27,1541153753919,4294,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
28,1541153753945,4320,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.0,0.4166666666666667,0.5166666666666667,0.0,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.0,0.5166666666666667,0.0,0.0,0.5333333333333333,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
29,1541153753970,4345,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
30,1541153753998,4373,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
31,1541153754017,4392,0.0,0.2,0.0,0.48333333333333334,0.0,0.48333333333333334,0.21666666666666667,0.2,0.0,0.2,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
32,1541153754044,4419,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
33,1541153754071,4446,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
34,1541153754089,4464,0.0,0.2,0.0,0.48333333333333334,0.0,0.0,0.21666666666666667,0.2,0.0,0.2,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
35,1541153754116,4491,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
36,1541153754135,4510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1541153754161,4536,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
38,1541153754192,4567,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
39,1541153754214,4589,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,0.2,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
40,1541153754239,4614,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.0,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.0,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
41,1541153754260,4635,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.0,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.0,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
42,1541153754286,4661,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
43,1541153754312,4687,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.0,0.4166666666666667,0.5166666666666667,0.0,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.0,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
44,1541153754331,4706,0.0,0.2,0.0,0.48333333333333334,0.0,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
45,1541153754360,4735,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
46,1541153754379,4754,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,0.2,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
47,1541153754395,4770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1541153754420,4795,0.5166666666666667,0.2,0.5166666666666667,0.48333333333333334,0.5333333333333333,0.48333333333333334,0.21666666666666667,0.2,0.48333333333333334,0.2,0.48333333333333334,0.5166666666666667,0.15,0.15,0.15,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,0.5166666666666667,0.8333333333333334,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.43333333333333335,0.7666666666666667,0.5166666666666667,0.7666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
